product_id,name,price,gender,season,category,subcategory,price_normalized,category_encoded,subcategory_encoded,gender_encoded,season_encoded,price_tier
40968,faux fur jacket,2000.0,Men,Winter,NH Designs,Jackets,0.5161290322580645,6,4,0,2,2
40969,knitted cardigans,1200.0,Unisex,Winter,NH Designs,Knitwear,0.3010752688172043,6,5,1,2,2
40970,Burgundy Zipper Leather Jacket,1800.0,Men,Winter,NH Designs,Jackets,0.46236559139784944,6,4,0,2,2
40971,Grey Maxi Coat X fur,2000.0,Unisex,Winter,NH Designs,Jackets,0.5161290322580645,6,4,1,2,2
40972,Raw Denim chemise,1300.0,Men,All Season,NH Designs,Denim,0.3279569892473118,6,1,0,0,2
40973,B&W knit set,2100.0,Unisex,Winter,NH Designs,Sets,0.543010752688172,6,8,1,2,2
40974,waisted leather chemise,799.0,Unisex,All Season,NH Designs,T-Shirts,0.1932795698924731,6,13,1,0,1
40975,Brown Leather pants,900.0,Unisex,All Season,NH Designs,Pants,0.22043010752688172,6,6,1,0,1
40976,Black Fur Short Coat,1500.0,Unisex,Winter,NH Designs,Jackets,0.3817204301075269,6,4,1,2,2
40977,Scarf full length,800.0,Unisex,All Season,NH Designs,Accessories,0.1935483870967742,6,0,1,0,1
40978,Gold Buttoned jacket,1200.0,Men,Winter,NH Designs,Jackets,0.3010752688172043,6,4,0,2,2
40979,Suede Blazer,950.0,Unisex,All Season,NH Designs,Jackets,0.23387096774193547,6,4,1,0,2
40980,Leopard coat,1200.0,Unisex,Winter,NH Designs,Jackets,0.3010752688172043,6,4,1,2,2
40981,Black Maxi Coat X fur,2000.0,Unisex,Winter,NH Designs,Jackets,0.5161290322580645,6,4,1,2,2
40982,leopard scarf,800.0,Unisex,All Season,NH Designs,Accessories,0.1935483870967742,6,0,1,0,1
40983,Tiger sweater,1200.0,Unisex,All Season,NH Designs,Sweatshirts,0.3010752688172043,6,12,1,0,2
40984,Short Coat,1200.0,Unisex,Winter,NH Designs,Jackets,0.3010752688172043,6,4,1,2,2
40985,crisscross Tailored,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
40986,Kids Triplets Set,777.0,Unisex,All Season,NH Designs,Sets,0.18736559139784947,6,8,1,0,1
40987,Track sweats,900.0,Unisex,All Season,NH Designs,T-Shirts,0.22043010752688172,6,13,1,0,1
40988,Sweats,690.0,Unisex,All Season,NH Designs,T-Shirts,0.1639784946236559,6,13,1,0,1
40989,Black Leather pants,699.0,Unisex,All Season,NH Designs,Pants,0.1663978494623656,6,6,1,0,1
40990,Pieces everyday set “Tank top & Kimono”,250.0,Women,Summer,NH Designs,Sets,0.0456989247311828,6,8,2,1,0
40991,Double Zipper X fur,250.0,Unisex,Winter,NH Designs,T-Shirts,0.0456989247311828,6,13,1,2,0
40992,Knit Kimono,250.0,Women,Winter,NH Designs,Knitwear,0.0456989247311828,6,5,2,2,0
40993,Blanket Hoodie,850.0,Men,Winter,NH Designs,Hoodies,0.20698924731182797,6,3,0,2,1
40994,Blanket Hoodie,250.0,Men,Winter,NH Designs,Hoodies,0.0456989247311828,6,3,0,2,0
40995,Pieces everyday ” Pants”,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
40996,Pieces everyday ” Pants”,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
40997,Leather chemise,1200.0,Unisex,All Season,NH Designs,T-Shirts,0.3010752688172043,6,13,1,0,2
40998,Track suit set,1800.0,Unisex,All Season,NH Designs,Sets,0.46236559139784944,6,8,1,0,2
40999,Flatter Me Dress,1200.0,Women,Summer,NH Designs,Dresses,0.3010752688172043,6,2,2,1,2
41000,Winter Everyday T-shirt,900.0,Men,Winter,NH Designs,T-Shirts,0.22043010752688172,6,13,0,2,1
41001,Winter Everyday pants,900.0,Unisex,Winter,NH Designs,Pants,0.22043010752688172,6,6,1,2,1
41002,Cropped Hoodie,650.0,Women,Winter,NH Designs,Hoodies,0.1532258064516129,6,3,2,2,1
41003,Puffer Jacket,250.0,Men,Winter,NH Designs,Jackets,0.0456989247311828,6,4,0,2,0
41004,Black Carpenter Pants,1800.0,Unisex,All Season,NH Designs,Pants,0.46236559139784944,6,6,1,0,2
41005,Latino Hoodie Black X Orange,750.0,Men,Winter,NH Designs,Hoodies,0.18010752688172044,6,3,0,2,1
41006,Leather Corset,900.0,Unisex,All Season,NH Designs,T-Shirts,0.22043010752688172,6,13,1,0,1
41007,Latino Hoodie,750.0,Men,Winter,NH Designs,Hoodies,0.18010752688172044,6,3,0,2,1
41008,The zipper denim jacket,1200.0,Men,Winter,NH Designs,Denim,0.3010752688172043,6,1,0,2,2
41009,Light jeans tailored pants,1250.0,Unisex,All Season,NH Designs,Denim,0.31451612903225806,6,1,1,0,2
41010,The denim short trench,1200.0,Men,Summer,NH Designs,Denim,0.3010752688172043,6,1,0,1,2
41011,The studded Denim,1290.0,Men,All Season,NH Designs,Denim,0.32526881720430106,6,1,0,0,2
41012,DARK BLUE LOW-RISE wide leg,1500.0,Unisex,All Season,NH Designs,Pants,0.3817204301075269,6,6,1,0,2
41013,DARK BLUE REGULAR FIT DENIM,800.0,Men,All Season,NH Designs,Denim,0.1935483870967742,6,1,0,0,1
41014,BLACK LOW-RISE wide leg,1500.0,Unisex,All Season,NH Designs,Pants,0.3817204301075269,6,6,1,0,2
41015,Grey cropped FOLDED Jacket,1290.0,Women,Winter,NH Designs,Jackets,0.32526881720430106,6,4,2,2,2
41016,Black Low -RISE straight leg,800.0,Unisex,All Season,NH Designs,T-Shirts,0.1935483870967742,6,13,1,0,1
41017,RAW CROPPED JACKET,1199.0,Women,Winter,NH Designs,Jackets,0.3008064516129032,6,4,2,2,2
41018,GREY WASHED EXTRA WID LEG DENIM,1190.0,Men,All Season,NH Designs,Denim,0.29838709677419356,6,1,0,0,2
41019,WASHED GREY FOLDED full set,2399.0,Unisex,All Season,NH Designs,Sets,0.6233870967741936,6,8,1,0,2
41020,Raw FOLDED full set,2590.0,Unisex,All Season,NH Designs,Sets,0.6747311827956989,6,8,1,0,2
41021,Dirty MID-RISE wide leg,1500.0,Unisex,All Season,NH Designs,Pants,0.3817204301075269,6,6,1,0,2
41022,Grey FOLDED Jacket,1290.0,Men,Winter,NH Designs,Jackets,0.32526881720430106,6,4,0,2,2
41023,Raw FOLDED Jacket,1290.0,Men,Winter,NH Designs,Jackets,0.32526881720430106,6,4,0,2,2
41024,Washed Black FOLDED Denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41025,Dark Blue FOLDED Denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41026,Raw FOLDED DENIM,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41027,Washed Grey FOLDED DENIM,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41028,ICE Blue FOLDED DENIM,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41029,Black MID-RISE wide leg,1500.0,Unisex,All Season,NH Designs,Pants,0.3817204301075269,6,6,1,0,2
41030,THE REGULAR FIT DENIM,1200.0,Men,All Season,NH Designs,Denim,0.3010752688172043,6,1,0,0,2
41031,Dark Blue MID-RISE wide leg,1500.0,Unisex,All Season,NH Designs,Pants,0.3817204301075269,6,6,1,0,2
41032,Raw Denim,1650.0,Men,All Season,NH Designs,Denim,0.4220430107526882,6,1,0,0,2
41033,Charleston Denim,1200.0,Men,All Season,NH Designs,Denim,0.3010752688172043,6,1,0,0,2
41034,THE LOW RISE STRAIGHT LEG,1200.0,Unisex,All Season,NH Designs,T-Shirts,0.3010752688172043,6,13,1,0,2
41035,The 90???s washed,1399.0,Unisex,All Season,NH Designs,T-Shirts,0.35456989247311826,6,13,1,0,2
41036,The Baggy Grey Denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41037,The Baggy blue,1500.0,Unisex,All Season,NH Designs,Accessories,0.3817204301075269,6,0,1,0,2
41038,Low-rise Extra wide Denim,1200.0,Men,All Season,NH Designs,Denim,0.3010752688172043,6,1,0,0,2
41039,Black Straight Flare,1500.0,Unisex,All Season,NH Designs,T-Shirts,0.3817204301075269,6,13,1,0,2
41040,Crisscross Straight Denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41041,THE MID-RISE wide leg,1500.0,Unisex,All Season,NH Designs,Pants,0.3817204301075269,6,6,1,0,2
41042,Mid rise straight leg,1500.0,Unisex,All Season,NH Designs,T-Shirts,0.3817204301075269,6,13,1,0,2
41043,Dirty Fringes short,600.0,Unisex,Summer,NH Designs,Shorts,0.13978494623655913,6,9,1,1,1
41044,Black Fringes short,600.0,Unisex,Summer,NH Designs,Shorts,0.13978494623655913,6,9,1,1,1
41045,Blue Fringes short,600.0,Unisex,Summer,NH Designs,Shorts,0.13978494623655913,6,9,1,1,1
41046,Blue Baggy short,600.0,Unisex,Summer,NH Designs,Shorts,0.13978494623655913,6,9,1,1,1
41047,Dirty Baggy short,600.0,Unisex,Summer,NH Designs,Shorts,0.13978494623655913,6,9,1,1,1
41048,Black Pocket Baggy,250.0,Unisex,All Season,NH Designs,Accessories,0.0456989247311828,6,0,1,0,0
41049,Bronze Carpenter washed,1399.0,Unisex,All Season,NH Designs,T-Shirts,0.35456989247311826,6,13,1,0,2
41050,Bronze Carpenter washed,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41051,Greyish Zipper Denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41052,Basic Blue Fitted Jacket,1600.0,Men,Winter,NH Designs,Jackets,0.40860215053763443,6,4,0,2,2
41053,Straight Flare denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41054,The Wide leg belt Denim,1200.0,Men,All Season,NH Designs,Denim,0.3010752688172043,6,1,0,0,2
41055,Blood Zipper Denim (,950.0,Men,All Season,NH Designs,Denim,0.23387096774193547,6,1,0,0,2
41056,Black raw denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41057,Black raw denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41058,Blue Bended raw denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41059,Bended Black raw denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41060,Raw flared jeans,888.0,Unisex,All Season,NH Designs,Denim,0.2172043010752688,6,1,1,0,1
41061,Leopard fitted jacket,1400.0,Men,Winter,NH Designs,Jackets,0.3548387096774194,6,4,0,2,2
41062,Grey Rhinestone Denim,1400.0,Men,All Season,NH Designs,Denim,0.3548387096774194,6,1,0,0,2
41063,Raw Rhinestone Denim,1400.0,Men,All Season,NH Designs,Denim,0.3548387096774194,6,1,0,0,2
41064,Blue cutout Denim,1000.0,Men,All Season,NH Designs,Denim,0.24731182795698925,6,1,0,0,2
41065,Fitted jacket,1400.0,Men,Winter,NH Designs,Jackets,0.3548387096774194,6,4,0,2,2
41066,Raw Denim,1155.0,Men,All Season,NH Designs,Denim,0.28897849462365593,6,1,0,0,2
41067,Grey Dnm,1399.0,Unisex,All Season,NH Designs,T-Shirts,0.35456989247311826,6,13,1,0,2
41068,dirty straight fit,1500.0,Men,All Season,NH Designs,T-Shirts,0.3817204301075269,6,13,0,0,2
41069,Denim shirt,1200.0,Men,All Season,NH Designs,Denim,0.3010752688172043,6,1,0,0,2
41070,Sparkle Double Denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41071,Carpenter washed,1399.0,Unisex,All Season,NH Designs,T-Shirts,0.35456989247311826,6,13,1,0,2
41072,Dark washed dnm,1500.0,Unisex,All Season,NH Designs,T-Shirts,0.3817204301075269,6,13,1,0,2
41073,Detailed Denim,599.0,Men,All Season,NH Designs,Denim,0.13951612903225807,6,1,0,0,1
41074,Skaters Denim,599.0,Men,All Season,NH Designs,Denim,0.13951612903225807,6,1,0,0,1
41075,Straight fit dnm,1500.0,Men,All Season,NH Designs,T-Shirts,0.3817204301075269,6,13,0,0,2
41076,Baggiest Zip DNM,1399.0,Unisex,All Season,NH Designs,Accessories,0.35456989247311826,6,0,1,0,2
41077,Blue carptner denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41078,Cargo skirt,250.0,Women,Summer,NH Designs,Pants,0.0456989247311828,6,6,2,1,0
41079,Blue Baggy short,250.0,Unisex,Summer,NH Designs,Shorts,0.0456989247311828,6,9,1,1,0
41080,Black 90’s washed denim,600.0,Men,All Season,NH Designs,Denim,0.13978494623655913,6,1,0,0,1
41081,Rhinestone Denim,1400.0,Men,All Season,NH Designs,Denim,0.3548387096774194,6,1,0,0,2
41082,Greenish slit Denim,1399.0,Men,All Season,NH Designs,Denim,0.35456989247311826,6,1,0,0,2
41083,Big Blacky denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41084,Crisscross Belt Denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41085,Pocket Baggy,250.0,Unisex,All Season,NH Designs,Accessories,0.0456989247311828,6,0,1,0,0
41086,Side Fringes jeans,250.0,Unisex,All Season,NH Designs,Denim,0.0456989247311828,6,1,1,0,0
41087,Light Washed,1500.0,Unisex,All Season,NH Designs,T-Shirts,0.3817204301075269,6,13,1,0,2
41088,carptner Dirty Denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41089,Dirty Denim,1500.0,Men,All Season,NH Designs,Denim,0.3817204301075269,6,1,0,0,2
41090,3D Denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41091,Washed Denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41092,Double Cargo Pants,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41093,Double Denima,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41094,Denim Top Black,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41095,Black Crisscross Pants,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41096,Denim Top Blue,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41097,zipper Denima pants,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41098,Denim Cargo,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41099,Fringes short,600.0,Unisex,Summer,NH Designs,Shorts,0.13978494623655913,6,9,1,1,1
41100,Faux Fur Shawl,1500.0,Unisex,Winter,NH Designs,T-Shirts,0.3817204301075269,6,13,1,2,2
41101,Fluff Jacket,2500.0,Men,Winter,NH Designs,Jackets,0.6505376344086021,6,4,0,2,2
41102,Braided Knit Pullover,1500.0,Unisex,Winter,NH Designs,Knitwear,0.3817204301075269,6,5,1,2,2
41103,Basic yoga pants,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41104,Floral full set Purple ??? Black,1500.0,Unisex,All Season,NH Designs,Sets,0.3817204301075269,6,8,1,0,2
41105,Matching pants,700.0,Unisex,All Season,NH Designs,Pants,0.16666666666666666,6,6,1,0,1
41106,Plisse Pants,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41107,white 4 Stripped Track Pants,700.0,Unisex,All Season,NH Designs,Pants,0.16666666666666666,6,6,1,0,1
41108,Cargo Chutes,750.0,Unisex,All Season,NH Designs,Pants,0.18010752688172044,6,6,1,0,1
41109,Buttoned Up Pants,800.0,Unisex,All Season,NH Designs,Pants,0.1935483870967742,6,6,1,0,1
41110,Parachute Pants,550.0,Unisex,All Season,NH Designs,Pants,0.12634408602150538,6,6,1,0,1
41111,Wrap It Pants,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41112,Flowy pants,250.0,Women,Summer,NH Designs,Pants,0.0456989247311828,6,6,2,1,0
41113,Tailored Pant,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41114,Mix & Match,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41115,Sweats,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41116,Blood Zipper Denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41117,Stone Everyday Pants,800.0,Unisex,All Season,NH Designs,Pants,0.1935483870967742,6,6,1,0,1
41118,Army EveryDay Pants,800.0,Unisex,All Season,NH Designs,Pants,0.1935483870967742,6,6,1,0,1
41119,pink Zebra wrap pants,750.0,Unisex,All Season,NH Designs,Pants,0.18010752688172044,6,6,1,0,1
41120,multi colors wrap pants,750.0,Unisex,All Season,NH Designs,Pants,0.18010752688172044,6,6,1,0,1
41121,Black And Whit Pants,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41122,Green Graden wrap Pants,750.0,Unisex,All Season,NH Designs,Pants,0.18010752688172044,6,6,1,0,1
41123,Blue Graden wrap Pants,750.0,Unisex,All Season,NH Designs,Pants,0.18010752688172044,6,6,1,0,1
41124,Zebra pants,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41125,Purple Garden wrap pants,750.0,Unisex,All Season,NH Designs,Pants,0.18010752688172044,6,6,1,0,1
41126,Tiger wrap pants,750.0,Unisex,All Season,NH Designs,Pants,0.18010752688172044,6,6,1,0,1
41127,Satin wrap pants white,650.0,Unisex,All Season,NH Designs,Pants,0.1532258064516129,6,6,1,0,1
41128,Satin wrap pants Green,650.0,Unisex,All Season,NH Designs,Pants,0.1532258064516129,6,6,1,0,1
41129,Satin wrap pants Royal Blue,650.0,Unisex,All Season,NH Designs,Pants,0.1532258064516129,6,6,1,0,1
41130,Satin wrap pants Baby Pink,650.0,Unisex,All Season,NH Designs,Pants,0.1532258064516129,6,6,1,0,1
41131,Satin wrap pants Yellow,650.0,Unisex,All Season,NH Designs,Pants,0.1532258064516129,6,6,1,0,1
41132,Satin wrap pants Orange,650.0,Unisex,All Season,NH Designs,Pants,0.1532258064516129,6,6,1,0,1
41133,Geometric Black & white pants,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41134,Hot Zebra Wrap Pant,750.0,Unisex,All Season,NH Designs,Pants,0.18010752688172044,6,6,1,0,1
41135,Colorful Wrap Pant,750.0,Unisex,All Season,NH Designs,Pants,0.18010752688172044,6,6,1,0,1
41136,Comfy Sweats Purple,500.0,Unisex,All Season,NH Designs,T-Shirts,0.11290322580645161,6,13,1,0,1
41137,Comfy Corset Purple,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41138,Comfy Sweats Drak green,500.0,Unisex,All Season,NH Designs,T-Shirts,0.11290322580645161,6,13,1,0,1
41139,Comfy Corset Dark Green,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41140,Comfy Sweats Blue,500.0,Unisex,All Season,NH Designs,T-Shirts,0.11290322580645161,6,13,1,0,1
41141,Comfy Corset Blue,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41142,Comfy Sweats White,500.0,Unisex,All Season,NH Designs,T-Shirts,0.11290322580645161,6,13,1,0,1
41143,Comfy Corset White,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41144,Comfy Sweats Green,500.0,Unisex,All Season,NH Designs,T-Shirts,0.11290322580645161,6,13,1,0,1
41145,Comfy Corset Green,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41146,Organizer Tote Bag,500.0,Unisex,All Season,NH Designs,Accessories,0.11290322580645161,6,0,1,0,1
41147,Organizer Tote Bag,500.0,Unisex,All Season,NH Designs,Accessories,0.11290322580645161,6,0,1,0,1
41148,Organizer Tote Bag,500.0,Unisex,All Season,NH Designs,Accessories,0.11290322580645161,6,0,1,0,1
41149,Organizer Tote Bag,500.0,Unisex,All Season,NH Designs,Accessories,0.11290322580645161,6,0,1,0,1
41150,Organizer Tote Bag,500.0,Unisex,All Season,NH Designs,Accessories,0.11290322580645161,6,0,1,0,1
41151,Cargo Sweats,600.0,Men,Winter,NH Designs,Sweatpants,0.13978494623655913,6,11,0,2,1
41152,Cargo it Pants Pink,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41153,Cargo it Pants Orange,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41154,Cargo it Pants Gray,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41155,Cargo it Pants Bige,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41156,Cargo it Pants Green,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41157,Camo Pants Pink,600.0,Unisex,All Season,NH Designs,Pants,0.13978494623655913,6,6,1,0,1
41158,Camo Pants Green,600.0,Unisex,All Season,NH Designs,Pants,0.13978494623655913,6,6,1,0,1
41159,Camo Pants Blue,600.0,Unisex,All Season,NH Designs,Pants,0.13978494623655913,6,6,1,0,1
41160,Wrap It Pants Floral,750.0,Unisex,All Season,NH Designs,Pants,0.18010752688172044,6,6,1,0,1
41161,Cargo It Pants Olive,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41162,Silk Cargo Black,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41163,Silk Cargo Silver,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41164,Silk Cargo Green,250.0,Unisex,All Season,NH Designs,Pants,0.0456989247311828,6,6,1,0,0
41165,Leopard scarf top,550.0,Unisex,All Season,NH Designs,Tops,0.12634408602150538,6,14,1,0,1
41166,Leopard basic top,500.0,Unisex,Summer,NH Designs,Tops,0.11290322580645161,6,14,1,1,1
41167,Basic top,400.0,Unisex,Summer,NH Designs,Tops,0.08602150537634409,6,14,1,1,1
41168,Sparkle Tank Top,250.0,Unisex,Summer,NH Designs,Tops,0.0456989247311828,6,14,1,1,0
41169,Stripped knitted Basic,500.0,Unisex,Winter,NH Designs,Knitwear,0.11290322580645161,6,5,1,2,1
41170,Cutouts knitted Basic,250.0,Unisex,Winter,NH Designs,Knitwear,0.0456989247311828,6,5,1,2,0
41171,sided knitted Basic,250.0,Unisex,Winter,NH Designs,Knitwear,0.0456989247311828,6,5,1,2,0
41172,Basic knitted,250.0,Unisex,Winter,NH Designs,Knitwear,0.0456989247311828,6,5,1,2,0
41173,Short Sleeve Bodysuit,450.0,Unisex,Summer,NH Designs,Shorts,0.09946236559139784,6,9,1,1,1
41174,Body Suit,450.0,Unisex,All Season,NH Designs,T-Shirts,0.09946236559139784,6,13,1,0,1
41175,Basic Squared Top Orange,250.0,Unisex,All Season,NH Designs,Tops,0.0456989247311828,6,14,1,0,0
41176,Basic Squared Top Pink,250.0,Unisex,All Season,NH Designs,Tops,0.0456989247311828,6,14,1,0,0
41177,Basic Squared Top Yellow,250.0,Unisex,All Season,NH Designs,Tops,0.0456989247311828,6,14,1,0,0
41178,Basic Squared Top White,250.0,Unisex,All Season,NH Designs,Tops,0.0456989247311828,6,14,1,0,0
41179,Basic Squared Top Black,250.0,Unisex,All Season,NH Designs,Tops,0.0456989247311828,6,14,1,0,0
41180,WINTER PYJAMA,899.0,Unisex,Winter,NH Designs,T-Shirts,0.22016129032258064,6,13,1,2,1
41181,White Mini hearts Short,199.0,Unisex,Summer,NH Designs,Shorts,0.03198924731182796,6,9,1,1,0
41182,White Mini hearts pyjama,1200.0,Unisex,All Season,NH Designs,T-Shirts,0.3010752688172043,6,13,1,0,2
41183,Pink Mini hearts Short,199.0,Unisex,Summer,NH Designs,Shorts,0.03198924731182796,6,9,1,1,0
41184,Pink Mini hearts pyjama,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41185,Leopard short,199.0,Unisex,Summer,NH Designs,Shorts,0.03198924731182796,6,9,1,1,0
41186,Leopard pyjama,1200.0,Unisex,All Season,NH Designs,T-Shirts,0.3010752688172043,6,13,1,0,2
41187,The rich girl short,199.0,Women,Summer,NH Designs,Shorts,0.03198924731182796,6,9,2,1,0
41188,The rich girl pyjama,1200.0,Women,All Season,NH Designs,T-Shirts,0.3010752688172043,6,13,2,0,2
41189,Cherries socks ??,80.0,Unisex,All Season,NH Designs,Accessories,0.0,6,0,1,0,0
41190,mini hearts socks,80.0,Unisex,All Season,NH Designs,Accessories,0.0,6,0,1,0,0
41191,stripped pyjamas,1200.0,Unisex,All Season,NH Designs,T-Shirts,0.3010752688172043,6,13,1,0,2
41192,Barbie pyjama,1200.0,Unisex,All Season,NH Designs,T-Shirts,0.3010752688172043,6,13,1,0,2
41193,Kisses pyjama,1200.0,Unisex,All Season,NH Designs,T-Shirts,0.3010752688172043,6,13,1,0,2
41194,Mini hearts pyjama,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41195,Velvet studded kaftan,2599.0,Unisex,All Season,NH Designs,T-Shirts,0.6771505376344086,6,13,1,0,2
41196,Scarf Shimmer,500.0,Unisex,All Season,NH Designs,Accessories,0.11290322580645161,6,0,1,0,1
41197,Shimmer kaftan,1700.0,Unisex,All Season,NH Designs,T-Shirts,0.43548387096774194,6,13,1,0,2
41198,Bow scarf,500.0,Unisex,All Season,NH Designs,Accessories,0.11290322580645161,6,0,1,0,1
41199,Sparkle scarf,500.0,Unisex,All Season,NH Designs,Accessories,0.11290322580645161,6,0,1,0,1
41200,Bows kaftan,1699.0,Unisex,All Season,NH Designs,T-Shirts,0.4352150537634409,6,13,1,0,2
41201,Sparkle Kaftan,2500.0,Unisex,All Season,NH Designs,T-Shirts,0.6505376344086021,6,13,1,0,2
41202,Shawl kaftan,1300.0,Unisex,All Season,NH Designs,T-Shirts,0.3279569892473118,6,13,1,0,2
41203,Gold & Beige kaftan,1500.0,Unisex,All Season,NH Designs,T-Shirts,0.3817204301075269,6,13,1,0,2
41204,Handmade kaftan,2000.0,Unisex,All Season,NH Designs,T-Shirts,0.5161290322580645,6,13,1,0,2
41205,Glow up,2000.0,Unisex,All Season,NH Designs,T-Shirts,0.5161290322580645,6,13,1,0,2
41206,Ramadan Fringes,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
41207,Boho kaftan,1500.0,Unisex,All Season,NH Designs,T-Shirts,0.3817204301075269,6,13,1,0,2
41208,Sweats,690.0,Unisex,All Season,NH Designs,T-Shirts,0.1639784946236559,6,13,1,0,1
41209,FULL SET zipper sweatshirt & sweats,1999.0,Men,Winter,NH Designs,Sets,0.5158602150537634,6,8,0,2,2
41210,Zipper sweatshirt,1050.0,Men,Winter,NH Designs,Sweatshirts,0.260752688172043,6,12,0,2,2
41211,Big Blacky,1399.0,Unisex,All Season,NH Designs,T-Shirts,0.35456989247311826,6,13,1,0,2
41212,90???s washed denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41213,Black 90???s washed denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41214,light washed Denim,250.0,Men,All Season,NH Designs,Denim,0.0456989247311828,6,1,0,0,0
41215,Grayish Blood zipper,250.0,Unisex,All Season,NH Designs,T-Shirts,0.0456989247311828,6,13,1,0,0
